mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__ccp_alpha,param_clf__estimator__max_depth,param_clf__estimator__min_samples_leaf,param_clf__estimator__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.026599740982055663,0.002959603104481912,0.0033556938171386717,0.00014930832123701755,0.0,,1,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9628482972136223,0.9582043343653251,0.9600103199174407,0.9798761609907121,0.9811661506707947,0.968421052631579,0.009998343777023749,55
0.03179874420166016,0.002866308355263736,0.0034531593322753907,0.00024547684349886034,0.0,,1,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9618163054695562,0.9620743034055728,0.9636222910216719,0.9809081527347782,0.9814241486068113,0.9699690402476779,0.009164702607626888,41
0.03313751220703125,0.007938146891796578,0.0035384654998779296,0.0001059349956004228,0.0,,1,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",0.9654282765737874,0.9731682146542828,0.9641382868937048,0.9798761609907121,0.978844169246646,0.9722910216718266,0.006554569456429476,7
0.032680511474609375,0.003804861453739607,0.004466056823730469,0.0013656251918473222,0.0,,2,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.955108359133127,0.9674922600619196,0.9383384932920537,0.9821981424148607,0.9726522187822497,0.9631578947368421,0.015180630125286474,67
0.029926538467407227,0.0024825219575402772,0.006008338928222656,0.0034673294876367243,0.0,,2,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.956656346749226,0.9674922600619196,0.9615583075335399,0.9824561403508772,0.977296181630547,0.9690918472652218,0.009590307661910387,46
0.027819395065307617,0.0041743827187726975,0.003734445571899414,0.0008514249408844466,0.0,,2,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",0.9651702786377709,0.9760061919504645,0.965686274509804,0.9816821465428278,0.977296181630547,0.9731682146542828,0.006595872520650082,1
0.032757568359375,0.006889459749530207,0.0052448749542236325,0.002096417256347811,0.0,,5,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.9659442724458205,0.9757481940144479,0.9607843137254902,0.9806501547987616,0.9734262125902994,0.9713106295149639,0.007085132535890795,27
0.028412628173828124,0.008549273158674266,0.005058860778808594,0.00224623185481817,0.0,,5,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.9659442724458205,0.9757481940144479,0.9607843137254902,0.9806501547987616,0.9734262125902994,0.9713106295149639,0.007085132535890795,27
0.031454038619995114,0.009671493331634733,0.004529237747192383,0.0020369792687210757,0.0,,5,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.9659442724458205,0.9757481940144479,0.9607843137254902,0.9806501547987616,0.9734262125902994,0.9713106295149639,0.007085132535890795,27
0.02950568199157715,0.003790934023251873,0.004058551788330078,0.0011848254061709118,0.0,5,1,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9638802889576884,0.9553663570691435,0.9574303405572756,0.9829721362229102,0.9814241486068113,0.9682146542827658,0.011768100102406354,61
0.03035430908203125,0.0031378960654352517,0.003325653076171875,6.818761358720604e-05,0.0,5,1,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9561403508771931,0.9584623323013417,0.9569143446852425,0.9819401444788443,0.9811661506707947,0.9669246646026833,0.011969992119439716,65
0.03634223937988281,0.010695836056459709,0.00531611442565918,0.00190929150929393,0.0,5,1,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",0.9649122807017544,0.9731682146542828,0.9571723426212589,0.9816821465428276,0.978844169246646,0.9711558307533539,0.009038621791392164,39
0.03305950164794922,0.006418537823233468,0.005100440979003906,0.0035369946839045366,0.0,5,2,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.9530443756449949,0.9685242518059856,0.9605263157894738,0.9842621259029929,0.9726522187822497,0.9678018575851393,0.010636776503082552,63
0.0348818302154541,0.006572925778437285,0.0067975521087646484,0.002916127798417131,0.0,5,2,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.9561403508771931,0.9685242518059856,0.9605263157894738,0.9834881320949433,0.977296181630547,0.9691950464396285,0.0101581752464213,44
0.027757740020751952,0.004778110109663411,0.004285192489624024,0.0017725301673841825,0.0,5,2,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",0.9641382868937048,0.9760061919504645,0.9600103199174407,0.9821981424148607,0.977296181630547,0.9719298245614034,0.008409941272189622,13
0.025404596328735353,0.0035699978498414846,0.0052626609802246095,0.0019872876260090817,0.0,5,5,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.9659442724458205,0.9757481940144479,0.9607843137254902,0.9806501547987616,0.9734262125902994,0.9713106295149639,0.007085132535890795,27
0.03434023857116699,0.004017890935484405,0.003397560119628906,4.219364936108211e-05,0.0,5,5,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.9659442724458205,0.9757481940144479,0.9607843137254902,0.9806501547987616,0.9734262125902994,0.9713106295149639,0.007085132535890795,27
0.02621297836303711,0.003013472483724385,0.004200983047485352,0.0016534153326106759,0.0,5,5,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.9659442724458205,0.9757481940144479,0.9607843137254902,0.9806501547987616,0.9734262125902994,0.9713106295149639,0.007085132535890795,27
0.04632711410522461,0.032418646350417336,0.010541200637817383,0.012597600553357626,0.0,8,1,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9628482972136223,0.9582043343653251,0.9600103199174407,0.9798761609907121,0.9811661506707947,0.968421052631579,0.009998343777023749,55
0.03809804916381836,0.007846812755931801,0.004626131057739258,0.0021906616295102543,0.0,8,1,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9618163054695562,0.9620743034055728,0.9636222910216719,0.9809081527347782,0.9814241486068113,0.9699690402476779,0.009164702607626888,41
0.031012630462646483,0.002290985683653761,0.005518102645874023,0.0026605137023288806,0.0,8,1,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",0.9654282765737874,0.9731682146542828,0.9641382868937048,0.9798761609907121,0.978844169246646,0.9722910216718266,0.006554569456429476,7
0.02760653495788574,0.0026181368724403644,0.0033518314361572266,0.00019005646461854188,0.0,8,2,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.955108359133127,0.9674922600619196,0.9383384932920537,0.9821981424148607,0.9726522187822497,0.9631578947368421,0.015180630125286474,67
0.03272881507873535,0.005652366193031853,0.004265642166137696,0.0017787424344480936,0.0,8,2,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.956656346749226,0.9674922600619196,0.9615583075335399,0.9824561403508772,0.977296181630547,0.9690918472652218,0.009590307661910387,46
0.03186483383178711,0.0021159962122573326,0.004187917709350586,0.0015079470019117391,0.0,8,2,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",0.9651702786377709,0.9760061919504645,0.965686274509804,0.9816821465428278,0.977296181630547,0.9731682146542828,0.006595872520650082,1
0.029655599594116212,0.004252192658203482,0.004859256744384766,0.001902636270248399,0.0,8,5,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.9659442724458205,0.9757481940144479,0.9607843137254902,0.9806501547987616,0.9734262125902994,0.9713106295149639,0.007085132535890795,27
0.028157138824462892,0.003913793880683834,0.003632640838623047,0.0006470887308033204,0.0,8,5,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.9659442724458205,0.9757481940144479,0.9607843137254902,0.9806501547987616,0.9734262125902994,0.9713106295149639,0.007085132535890795,27
